Unnamed: 0	document_id	words	labels	sentence_id
11537	495	wa	O	817
11538	495	s	O	817
11539	495	in	O	817
11540	495	very	O	817
11541	495	high	O	817
11542	495	fever	O	817
11543	495	.	O	817
11544	495	He	O	818
11545	495	came	O	818
11546	495	in	O	818
11547	495	and	O	818
11548	495	he	O	818
11549	495	asked	O	818
11550	495	something	O	818
11551	495	.	O	818
11552	495	Instead	O	819
11553	495	to	O	819
11554	495	say	O	819
11555	495	some	O	819
11556	495	thing	O	819
11557	495	,	O	819
11558	495	I	O	819
11559	495	swing	O	819
11560	495	with	O	819
11561	495	my	O	819
11562	495	arm	O	819
11563	495	.	O	819
11603	495	I	O	821
11604	495	don	O	821
11605	495	™	O	821
11606	495	t	O	821
11607	495	know	O	821
11608	495	of	O	821
11609	495	nothing	O	821
11610	495	.	O	821
11670	495	If	O	823
11671	495	not	O	823
11672	495	for	O	823
11673	495	this	O	823
11674	495	,	O	823
11675	495	I	O	823
11676	495	don	O	823
11677	495	™	O	823
11678	495	t	O	823
11679	495	know	O	823
11680	495	of	O	823
11681	495	nothing	O	823
11682	495	.	O	823
11690	495	I	O	825
11691	495	don	O	825
11692	495	™	O	825
11693	495	t	O	825
11694	495	want	O	825
11695	495	even	O	825
11696	495	to	O	825
11697	495	put	O	825
11698	495	in	O	825
11699	495	the	O	825
11700	495	record	O	825
11701	495	because	O	825
11702	495	----	O	825
11703	495	.	O	825
11713	495	A	O	827
11714	495	:	O	827
11715	495	(	O	827
11716	495	He	O	827
11717	495	was	O	827
11718	495	delirious	O	827
11719	495	,	O	827
11720	495	he	O	827
11721	495	had	O	827
11722	495	periodic	O	827
11723	495	deliri	O	827
11724	495	um	O	827
11725	495	)	O	827
11726	495	That	O	827
11727	495	™	O	827
11728	495	s	O	827
11729	495	what	O	827
11730	495	they	O	827
11731	495	said	O	827
11732	495	.	O	827
11733	495	You	O	828
11734	495	get	O	828
11735	495	out	O	828
11736	495	from	O	828
11737	495	the	O	828
11738	495	sickness	O	828
11739	495	,	O	828
11740	495	they	O	828
11741	495	give	O	828
11742	495	you	O	828
11743	495	three	B-CARDINAL	828
11744	495	,	O	828
11745	495	f	O	828
11746	495	our	O	828
11747	495	weeks	B-DATE	828
11748	495	,	O	828
11749	495	you	O	828
11750	495	can	O	828
11751	495	stay	O	828
11752	495	in	O	828
11753	495	the	O	828
11754	495	camp	O	828
11755	495	.	O	828
11767	495	Ev	O	830
11768	495	erybody	O	830
11769	495	wants	O	830
11770	495	to	O	830
11771	495	get	O	830
11772	495	out	O	830
11773	495	from	O	830
11774	495	the	O	830
11775	495	camp	O	830
11776	495	.	O	830
11787	495	He	O	832
11788	495	sees	O	832
11789	495	me	O	832
11790	495	,	O	832
11791	495	he	O	832
11792	495	yells	O	832
11793	495	at	O	832
11794	495	me	O	832
11795	495	.	O	832
11796	495	I	O	833
11797	495	didn	O	833
11798	495	™	O	833
11799	495	t	O	833
11800	495	answer	O	833
11801	495	.	O	833
11802	495	He	O	834
11803	495	went	O	834
11804	495	through	O	834
11805	495	14	B-DATE	834
11806	495	days	I-DATE	834
11807	495	with	O	834
11808	495	it	O	834
11809	495	.	O	834
11821	495	The	O	836
11822	495	same	O	836
11823	495	story	O	836
11824	495	,	O	836
11825	495	when	O	836
11826	495	it	O	836
11827	495	came	O	836
11828	495	that	O	836
11829	495	typhus	O	836
11830	495	and	O	836
11831	495	everything	O	836
11832	495	,	O	836
11833	495	Trawniki	B-CAMP	836
11834	495	,	O	836
11835	495	what	O	836
11836	495	I	O	836
11837	495	mentioned	O	836
11838	495	,	O	836
11839	495	there	O	836
11840	495	is	O	836
11841	495	Pl	O	836
11842	495	_	O	836
11843	495	_	O	836
11844	495	_	O	836
11845	495	_	O	836
11846	495	_	O	836
11847	495	_	O	836
11848	495	_	O	836
11849	495	another	O	836
11850	495	camp	O	836
11851	495	like	O	836
11852	495	this	O	836
11853	495	.	O	836
11854	495	We	O	837
11855	495	work	O	837
11856	495	ed	O	837
11857	495	for	O	837
11858	495	Henklewerk	B-ORG	837
11859	495	.	O	837
11860	495	Henklewerk	B-ORG	838
11861	495	is	O	838
11862	495	a	O	838
11863	495	big	O	838
11864	495	air	O	838
11865	495	/	O	838
11866	495	space	O	838
11867	495	----	O	838
11868	495	.	O	838
11869	495	Q	O	839
11870	495	:	O	839
11871	495	German	B-NORP	839
11872	495	company	O	839
11873	495	,	O	839
11874	495	right	O	839
11875	495	?	O	839
11876	495	A	O	840
11877	495	:	O	840
11878	495	They	O	840
11879	495	,	O	840
11880	495	I	O	840
11881	495	don	O	840
11882	495	™	O	840
11883	495	t	O	840
11884	495	know	O	840
11885	495	for	O	840
11886	495	who	O	840
11887	495	they	O	840
11888	495	worked	O	840
11889	495	.	O	840
11890	495	One	O	841
11891	495	Sunday	B-DATE	841
11892	495	,	O	841
11893	495	and	O	841
11894	495	we	O	841
11895	495	heard	O	841
11896	495	about	O	841
11897	495	Pl	O	841
11898	495	_	O	841
11899	495	_	O	841
11900	495	_	O	841
11901	495	_	O	841
11902	495	_	O	841
11903	495	_	O	841
11904	495	_	O	841
11905	495	,	O	841
11906	495	Trawniki	B-CAMP	841
11907	495	,	O	841
11908	495	that	O	841
11909	495	they	O	841
11910	495	burned	O	841
11911	495	the	O	841
11912	495	camp	O	841
11913	495	because	O	841
11914	495	of	O	841
11915	495	the	O	841
11916	495	typhus	O	841
11917	495	,	O	841
11918	495	to	O	841
11919	495	the	O	841
11920	495	ground	O	841
11921	495	.	O	841
11922	495	One	B-DATE	842
11923	495	Sunday	I-DATE	842
11924	495	,	O	842
11925	495	that	O	842
11926	495	was	O	842
11927	495	in	O	842
11928	495	™	B-DATE	842
11929	495	43	I-DATE	842
11930	495	,	O	842
11931	495	yeah	O	842
11932	495	,	O	842
11933	495	one	B-DATE	842
11934	495	Sunday	I-DATE	842
11935	495	,	O	842
11936	495	we	O	842
11937	495	are	O	842
11938	495	not	O	842
11939	495	going	O	842
11940	495	out	O	842
11941	495	to	O	842
11942	495	work	O	842
11943	495	.	O	842
11953	495	There	O	844
11954	495	is	O	844
11955	495	standing	O	844
11956	495	already	O	844
11957	495	little	O	844
11958	495	pumps	O	844
11959	495	with	O	844
11960	495	gasoline	O	844
11961	495	to	O	844
11962	495	do	O	844
11963	495	us	O	844
11964	495	the	O	844
11965	495	same	O	844
11966	495	thing	O	844
11967	495	.	O	844
11968	495	People	O	845
11969	495	want	O	845
11970	495	already	O	845
11971	495	to	O	845
11972	495	jump	O	845
11973	495	on	O	845
11974	495	the	O	845
11975	495	wires	O	845
11976	495	.	O	845
11977	495	They	O	846
11978	495	say	O	846
11979	495	I	O	846
11980	495	rather	O	846
11981	495	get	O	846
11982	495	killed	O	846
11983	495	from	O	846
11984	495	the	O	846
11985	495	wire	O	846
11986	495	that	O	846
11987	495	he	O	846
11988	495	should	O	846
11989	495	kill	O	846
11990	495	me	O	846
11991	495	.	O	846
12004	495	That	O	849
12005	495	Fiess	B-PERSON	849
12006	495	,	O	849
12007	495	that	O	849
12008	495	lagerfuhrer	O	849
12009	495	,	O	849
12010	495	he	O	849
12011	495	didn	O	849
12012	495	™	O	849
12013	495	t	O	849
12014	495	want	O	849
12015	495	to	O	849
12016	495	lose	O	849
12017	495	his	O	849
12018	495	post	O	849
12019	495	.	O	849
12020	495	As	O	850
12021	495	I	O	850
12022	495	mentioned	O	850
12023	495	,	O	850
12024	495	because	O	850
12025	495	where	O	850
12026	495	is	O	850
12027	495	he	O	850
12028	495	going	O	850
12029	495	to	O	850
12030	495	go	O	850
12031	495	.	O	850
12032	495	In	O	851
12033	495	the	O	851
12034	495	front	O	851
12035	495	,	O	851
12036	495	nobody	O	851
12037	495	want	O	851
12038	495	to	O	851
12039	495	go	O	851
12040	495	Œ	O	851
12041	495	all	O	851
12042	495	patriots	O	851
12043	495	up	O	851
12044	495	front	O	851
12045	495	.	O	851
12086	495	The	O	855
12087	495	story	O	855
12088	495	ends	O	855
12089	495	that	O	855
12090	495	they	O	855
12091	495	stopped	O	855
12092	495	,	O	855
12093	495	they	O	855
12094	495	took	O	855
12095	495	away	O	855
12096	495	everything	O	855
12097	495	and	O	855
12098	495	they	O	855
12099	495	didn	O	855
12100	495	™	O	855
12101	495	t	O	855
12102	495	burn	O	855
12103	495	us	O	855
12104	495	.	O	855
12115	495	A	O	857
12116	495	:	O	857
12117	495	Forty	B-DATE	857
12118	495	-	I-DATE	857
12119	495	three	I-DATE	857
12120	495	,	O	857
12121	495	I	O	857
12122	495	think	O	857
12123	495	,	O	857
12124	495	™	B-DATE	857
12125	495	43	I-DATE	857
12126	495	.	O	857
12127	495	19Q	O	858
12128	495	:	O	858
12129	495	Late	B-DATE	858
12130	495	™	I-DATE	858
12131	495	43	B-DATE	858
12132	495	,	O	858
12133	495	do	O	858
12134	495	you	O	858
12135	495	remember	O	858
12136	495	?	O	858
12137	495	A	O	859
12138	495	:	O	859
12139	495	I	O	859
12140	495	wouldn	O	859
12141	495	™	O	859
12142	495	t	O	859
12143	495	remember	O	859
12144	495	.	O	859
12145	495	Q	O	860
12146	495	:	O	860
12147	495	Sometime	B-DATE	860
12148	495	in	I-DATE	860
12149	495	™	I-DATE	860
12150	495	43	I-DATE	860
12151	495	?	O	860
12152	495	A	O	861
12153	495	:	O	861
12154	495	Sometime	B-DATE	861
12155	495	in	I-DATE	861
12156	495	™	I-DATE	861
12157	495	43	B-DATE	861
12158	495	.	O	861
12197	495	Then	O	863
12198	495	in	O	863
12199	495	™	B-DATE	863
12200	495	43	B-DATE	863
12201	495	,	O	863
12202	495	things	O	863
12203	495	changed	O	863
12204	495	it	O	863
12205	495	.	O	863
12206	495	That	O	864
12207	495	was	O	864
12208	495	camp	O	864
12209	495	,	O	864
12210	495	things	O	864
12211	495	changed	O	864
12212	495	.	O	864
12213	495	We	O	865
12214	495	were	O	865
12215	495	building	O	865
12216	495	the	O	865
12217	495	camp	O	865
12218	495	in	O	865
12219	495	the	O	865
12220	495	barrack	O	865
12221	495	because	O	865
12222	495	to	O	865
12223	495	say	O	865
12224	495	what	O	865
12225	495	will	O	865
12226	495	have	O	865
12227	495	to	O	865
12228	495	go	O	865
12229	495	.	O	865
12230	495	There	O	866
12231	495	is	O	866
12232	495	no	O	866
12233	495	_	O	866
12234	495	_	O	866
12235	495	_	O	866
12236	495	_	O	866
12237	495	_	O	866
12238	495	_	O	866
12239	495	_	O	866
12240	495	.	O	866
12241	495	They	O	867
12242	495	probably	O	867
12243	495	were	O	867
12244	495	afraid	O	867
12245	495	of	O	867
12246	495	the	O	867
12247	495	partisans	O	867
12248	495	because	O	867
12249	495	when	O	867
12250	495	we	O	867
12251	495	walked	O	867
12252	495	to	O	867
12253	495	work	O	867
12254	495	,	O	867
12255	495	a	O	867
12256	495	lot	O	867
12257	495	of	O	867
12258	495	times	O	867
12259	495	disappeared	O	867
12260	495	and	O	867
12261	495	so	O	867
12262	495	on	O	867
12263	495	and	O	867
12264	495	so	O	867
12265	495	on	O	867
12266	495	.	O	867
12267	495	They	O	868
12268	495	had	O	868
12269	495	to	O	868
12270	495	cross	O	868
12271	495	the	O	868
12272	495	main	O	868
12273	495	road	O	868
12274	495	and	O	868
12275	495	this	O	868
12276	495	and	O	868
12277	495	that	O	868
12278	495	.	O	868
12279	495	They	O	869
12280	495	brought	O	869
12281	495	in	O	869
12282	495	a	O	869
12283	495	little	O	869
12284	495	town	O	869
12285	495	what	O	869
12286	495	they	O	869
12287	495	were	O	869
12288	495	still	O	869
12289	495	in	O	869
12290	495	that	O	869
12291	495	town	O	869
12292	495	;	O	869
12293	495	they	O	869
12294	495	brought	O	869
12295	495	them	O	869
12296	495	in	O	869
12297	495	.	O	869
12298	495	so	O	870
12299	495	they	O	870
12300	495	started	O	870
12301	495	to	O	870
12302	495	disappear	O	870
12303	495	so	O	870
12304	495	they	O	870
12305	495	figured	O	870
12306	495	different	O	870
12307	495	.	O	870
12308	495	Why	O	871
12309	495	here	O	871
12310	495	,	O	871
12311	495	be	O	871
12312	495	there	O	871
12313	495	.	O	871
12319	495	It	O	873
12320	495	became	O	873
12321	495	,	O	873
12322	495	instead	O	873
12323	495	of	O	873
12324	495	camp	O	873
12325	495	,	O	873
12326	495	becam	O	873
12327	495	e	O	873
12328	495	KZ	B-ORG	873
12329	495	.	O	873
12335	495	A	O	875
12336	495	lot	O	875
12337	495	of	O	875
12338	495	them	O	875
12339	495	have	O	875
12340	495	the	O	875
12341	495	KZ	B-ORG	875
12342	495	.	O	875
12343	495	Instead	O	876
12344	495	I	O	876
12345	495	have	O	876
12346	495	the	O	876
12347	495	number	O	876
12348	495	.	O	876
12349	495	In	O	877
12350	495	that	O	877
12351	495	time	O	877
12352	495	,	O	877
12353	495	from	O	877
12354	495	civil	O	877
12355	495	we	O	877
12356	495	changed	O	877
12357	495	,	O	877
12358	495	if	O	877
12359	495	it	O	877
12360	495	™	O	877
12361	495	s	O	877
12362	495	concentration	O	877
12363	495	camp	O	877
12364	495	,	O	877
12365	495	we	O	877
12366	495	had	O	877
12367	495	to	O	877
12368	495	change	O	877
12369	495	to	O	877
12370	495	the	O	877
12371	495	stripes	O	877
12372	495	.	O	877
12386	495	A	O	879
12387	495	:	O	879
12388	495	In	O	879
12389	495	Budzyn	B-CAMP	879
12390	495	,	O	879
12391	495	yes	O	879
12392	495	.	O	879
12393	495	Some	O	880
12394	495	civilian	O	880
12395	495	clothes	O	880
12396	495	was	O	880
12397	495	here	O	880
12398	495	marked	O	880
12399	495	a	O	880
12400	495	KZ	O	880
12401	495	.	O	880
12402	495	It	O	881
12403	495	was	O	881
12404	495	something	O	881
12405	495	and	O	881
12406	495	we	O	881
12407	495	came	O	881
12408	495	to	O	881
12409	495	the	O	881
12410	495	verrick	O	881
12411	495	which	O	881
12412	495	you	O	881
12413	495	™	O	881
12414	495	re	O	881
12415	495	familiar	O	881
12416	495	with	O	881
12417	495	what	O	881
12418	495	I	O	881
12419	495	mean	O	881
12420	495	the	O	881
12421	495	verrick	O	881
12422	495	.	O	881
12423	495	In	O	882
12424	495	the	O	882
12425	495	same	O	882
12426	495	time	O	882
12427	495	,	O	882
12428	495	no	O	882
12429	495	more	O	882
12430	495	Ukrainians	B-NORP	882
12431	495	but	O	882
12432	495	SS	B-ORG	882
12433	495	replaced	O	882
12434	495	the	O	882
12435	495	guard	O	882
12436	495	,	O	882
12437	495	no	O	882
12438	495	more	O	882
12439	495	Ukrainians	B-NORP	882
12440	495	.	O	882
12450	495	We	O	884
12451	495	were	O	884
12452	495	there	O	884
12453	495	and	O	884
12454	495	when	O	884
12455	495	it	O	884
12456	495	started	O	884
12457	495	more	O	884
12458	495	with	O	884
12459	495	the	O	884
12460	495	war	O	884
12461	495	and	O	884
12462	495	so	O	884
12463	495	on	O	884
12464	495	and	O	884
12465	495	so	O	884
12466	495	on	O	884
12467	495	and	O	884
12468	495	Germany	B-GPE	884
12469	495	is	O	884
12470	495	squeezed	O	884
12471	495	so	O	884
12472	495	they	O	884
12473	495	started	O	884
12474	495	little	O	884
12475	495	by	O	884
12476	495	little	O	884
12477	495	to	O	884
12478	495	liquidate	O	884
12479	495	that	O	884
12480	495	camp	O	884
12481	495	.	O	884
12482	495	Because	O	885
12483	495	they	O	885
12484	495	figured	O	885
12485	495	and	O	885
12486	495	so	O	885
12487	495	on	O	885
12488	495	and	O	885
12489	495	so	O	885
12490	495	on	O	885
12491	495	.	O	885
12492	495	As	O	886
12493	495	I	O	886
12494	495	said	O	886
12495	495	what	O	886
12496	495	they	O	886
12497	495	did	O	886
12498	495	there	O	886
12499	495	,	O	886
12500	495	they	O	886
12501	495	brought_______tanks	O	886
12502	495	,	O	886
12503	495	one	B-CARDINAL	886
12504	495	soldier	O	886
12505	495	,	O	886
12506	495	we	O	886
12507	495	had	O	886
12508	495	to	O	886
12509	495	fix	O	886
12510	495	in	O	886
12511	495	the	O	886
12512	495	tanks	O	886
12513	495	from	O	886
12514	495	the	O	886
12515	495	Ukrainians	B-NORP	886
12516	495	™	O	886
12517	495	Russia	B-GPE	886
12518	495	,	O	886
12519	495	they	O	886
12520	495	were	O	886
12521	495	pigs	O	886
12522	495	,	O	886
12523	495	dead	O	886
12524	495	ones._______which	O	886
12525	495	we	O	886
12526	495	had	O	886
12527	495	a_______by	O	886
12528	495	that	O	886
12529	495	and	O	886
12530	495	so	O	886
12531	495	on	O	886
12532	495	and	O	886
12533	495	so	O	886
12534	495	on	O	886
12535	495	.	O	886
12580	495	A	O	889
12581	495	:	O	889
12582	495	Every	O	889
12583	495	time	O	889
12584	495	,	O	889
12585	495	every	O	889
12586	495	time	O	889
12587	495	.	O	889
12598	495	Did	O	891
12599	495	anyone	O	891
12600	495	say	O	891
12601	495	where	O	891
12602	495	they	O	891
12603	495	were	O	891
12604	495	going	O	891
12605	495	?	O	891
12635	495	Finally	O	894
12636	495	,	O	894
12637	495	we	O	894
12638	495	are	O	894
12639	495	al	O	894
12640	495	most	O	894
12641	495	the	O	894
12642	495	last	O	894
12643	495	ones	O	894
12644	495	.	O	894
12689	495	There	O	896
12690	495	they	O	896
12691	495	got	O	896
12692	495	the	O	896
12693	495	KZ	B-ORG	896
12694	495	.	O	896
12702	495	My	O	898
12703	495	uncle	O	898
12704	495	knew	O	898
12705	495	a	O	898
12706	495	little	O	898
12707	495	bit	O	898
12708	495	that	O	898
12709	495	Stochland	B-PERSON	898
12710	495	so	O	898
12711	495	he	O	898
12712	495	always	O	898
12713	495	begged	O	898
12714	495	him	O	898
12715	495	;	O	898
12716	495	written	O	898
12717	495	in	O	898
12718	495	camp	O	898
12719	495	,	O	898
12720	495	was	O	898
12721	495	like	O	898
12722	495	a	O	898
12723	495	Jewish	B-NORP	898
12724	495	shtetl	O	898
12725	495	let	O	898
12726	495	™	O	898
12727	495	s	O	898
12728	495	say	O	898
12729	495	.	O	898
12751	495	I	O	901
12752	495	went	O	901
12753	495	in	O	901
12754	495	and	O	901
12755	495	I	O	901
12756	495	20complained	O	901
12757	495	to	O	901
12758	495	_	O	901
12759	495	_	O	901
12760	495	_	O	901
12761	495	_	O	901
12762	495	_	O	901
12763	495	_	O	901
12764	495	.	O	901
12765	495	In	O	902
12766	495	the	O	902
12767	495	nice	O	902
12768	495	Jewish	B-NORP	902
12769	495	way	O	902
12770	495	that	O	902
12771	495	ultimately	O	902
12772	495	they	O	902
12773	495	should	O	902
12774	495	know	O	902
12775	495	from	O	902
12776	495	it	O	902
12777	495	.	O	902
12795	495	Besides	O	904
12796	495	this	O	904
12797	495	,	O	904
12798	495	if	O	904
12799	495	not	O	904
12800	495	,	O	904
12801	495	I	O	904
12802	495	would	O	904
12803	495	like	O	904
12804	495	you	O	904
12805	495	should	O	904
12806	495	not	O	904
12807	495	separate	O	904
12808	495	us	O	904
12809	495	,	O	904
12810	495	you	O	904
12811	495	should	O	904
12812	495	know	O	904
12813	495	it	O	904
12814	495	™	O	904
12815	495	s	O	904
12816	495	a	O	904
12817	495	father	O	904
12818	495	and	O	904
12819	495	son	O	904
12820	495	.	O	904
12821	495	It	O	905
12822	495	came	O	905
12823	495	before	O	905
12824	495	the	O	905
12825	495	la	O	905
12826	495	st	O	905
12827	495	group	O	905
12828	495	to	O	905
12829	495	go	O	905
12830	495	where	O	905
12831	495	?	O	905
12832	495	To	O	906
12833	495	Majdanek	B-CAMP	906
12834	495	.	O	906
12835	495	He	O	907
12836	495	said	O	907
12837	495	to	O	907
12838	495	my	O	907
12839	495	Uncle	O	907
12840	495	Morris	B-PERSON	907
12841	495	,	O	907
12842	495	I	O	907
12843	495	can	O	907
12844	495	™	O	907
12845	495	t	O	907
12846	495	help	O	907
12847	495	no	O	907
12848	495	more	O	907
12849	495	.	O	907
12850	495	I	O	908
12851	495	wish	O	908
12852	495	I	O	908
12853	495	knew	O	908
12854	495	where	O	908
12855	495	I	O	908
12856	495	am	O	908
12857	495	going	O	908
12858	495	.	O	908
12859	495	So	O	909
12860	495	far	O	909
12861	495	,	O	909
12862	495	I	O	909
12863	495	don	O	909
12864	495	™	O	909
12865	495	t	O	909
12866	495	know	O	909
12867	495	.	O	909
12914	495	The	O	912
12915	495	boys	O	912
12916	495	married	O	912
12917	495	,	O	912
12918	495	children	O	912
12919	495	.	O	912
12941	495	They	O	914
12942	495	are	O	914
12943	495	now	O	914
12944	495	in	O	914
12945	495	Minneapolis	B-GPE	914
12946	495	,	O	914
12947	495	wherever	O	914
12948	495	.	O	914
12998	495	A	O	917
12999	495	:	O	917
13000	495	To	O	917
13001	495	Majdanek	B-CAMP	917
13002	495	.	O	917
13003	495	That	O	918
13004	495	was	O	918
13005	495	in	O	918
13006	495	1944	B-DATE	918
13007	495	,	O	918
13008	495	I	O	918
13009	495	think	O	918
13010	495	.	O	918
13017	495	Q	O	920
13018	495	:	O	920
13019	495	Early	B-DATE	920
13020	495	™	I-DATE	920
13021	495	44	B-DATE	920
13022	495	?	O	920
13023	495	A	O	921
13024	495	:	O	921
13025	495	Early	B-DATE	921
13026	495	™	I-DATE	921
13027	495	44	B-DATE	921
13028	495	.	O	921
13029	495	Q	O	922
13030	495	:	O	922
13031	495	Did	O	922
13032	495	they	O	922
13033	495	send	O	922
13034	495	you	O	922
13035	495	on	O	922
13036	495	trains	O	922
13037	495	?	O	922
13042	495	Was	O	924
13043	495	close	O	924
13044	495	---	O	924
13045	495	.	O	924
13046	495	Q	O	925
13047	495	:	O	925
13048	495	It	O	925
13049	495	was	O	925
13050	495	close	O	925
13051	495	-	O	925
13052	495	by	O	925
13053	495	,	O	925
13054	495	it	O	925
13055	495	wasn	O	925
13056	495	™	O	925
13057	495	t	O	925
13058	495	that	O	925
13059	495	far	O	925
13060	495	away	O	925
13061	495	?	O	925
13062	495	A	O	926
13063	495	:	O	926
13064	495	It	O	926
13065	495	was	O	926
13066	495	like	O	926
13067	495	50	B-QUANTITY	926
13068	495	kilometers	I-QUANTITY	926
13069	495	.	O	926
13070	495	It	O	927
13071	495	was	O	927
13072	495	like	O	927
13073	495	,	O	927
13074	495	you	O	927
13075	495	know	O	927
13076	495	,	O	927
13077	495	those	O	927
13078	495	trucks	O	927
13079	495	,	O	927
13080	495	open	O	927
13081	495	trucks	O	927
13082	495	and	O	927
13083	495	with	O	927
13084	495	wires	O	927
13085	495	around	O	927
13086	495	and	O	927
13087	495	the	O	927
13088	495	guards	O	927
13089	495	standing	O	927
13090	495	that	O	927
13091	495	you	O	927
13092	495	shouldn	O	927
13093	495	™	O	927
13094	495	t	O	927
13095	495	jump	O	927
13096	495	around	O	927
13097	495	.	O	927
13098	495	They	O	928
13099	495	brought	O	928
13100	495	us	O	928
13101	495	to	O	928
13102	495	Majdanek	B-CAMP	928
13103	495	.	O	928
13104	495	We	O	929
13105	495	saw	O	929
13106	495	Majdane	B-PERSON	929
13107	495	k	I-PERSON	929
13108	495	,	O	929
13109	495	we	O	929
13110	495	didn	O	929
13111	495	™	O	929
13112	495	t	O	929
13113	495	see	O	929
13114	495	yet	O	929
13115	495	.	O	929
13116	495	All	O	930
13117	495	those	O	930
13118	495	guards	O	930
13119	495	and	O	930
13120	495	all	O	930
13121	495	those	O	930
13122	495	fields	O	930
13123	495	.	O	930
13144	495	They	O	932
13145	495	brought	O	932
13146	495	us	O	932
13147	495	in	O	932
13148	495	to	O	932
13149	495	field	O	932
13150	495	one	B-CARDINAL	932
13151	495	.	O	932
13165	495	In	O	934
13166	495	that	O	934
13167	495	camp	O	934
13168	495	,	O	934
13169	495	they	O	934
13170	495	took	O	934
13171	495	us	O	934
13172	495	out	O	934
13173	495	to	O	934
13174	495	work	O	934
13175	495	within	O	934
13176	495	the	O	934
13177	495	camp	O	934
13178	495	.	O	934
13179	495	Nobody	O	935
13180	495	was	O	935
13181	495	there	O	935
13182	495	.	O	935
13183	495	Across	O	936
13184	495	the	O	936
13185	495	wires	O	936
13186	495	,	O	936
13187	495	in	O	936
13188	495	another	O	936
13189	495	field	O	936
13190	495	we	O	936
13191	495	saw	O	936
13192	495	fellows	O	936
13193	495	,	O	936
13194	495	one	B-CARDINAL	936
13195	495	without	O	936
13196	495	an	O	936
13197	495	arm	O	936
13198	495	,	O	936
13199	495	one	B-CARDINAL	936
13200	495	without	O	936
13201	495	a	O	936
13202	495	leg	O	936
13203	495	,	O	936
13204	495	one	O	936
13205	495	saw	O	936
13206	495	.	O	936
13233	495	Q	O	939
13234	495	:	O	939
13235	495	POW	O	939
13236	495	™	O	939
13237	495	s	O	939
13238	495	,	O	939
13239	495	prisoners	O	939
13240	495	of	O	939
13241	495	war	O	939
13242	495	?	O	939
13247	495	But	O	941
13248	495	no	O	941
13249	495	one	O	941
13250	495	,	O	941
13251	495	very	O	941
13252	495	seldom	O	941
13253	495	one	O	941
13254	495	was	O	941
13255	495	a	O	941
13256	495	full	O	941
13257	495	guy	O	941
13258	495	.	O	941
13259	495	Next	B-DATE	942
13260	495	day	I-DATE	942
13261	495	they	O	942
13262	495	take	O	942
13263	495	us	O	942
13264	495	on	O	942
13265	495	that	O	942
13266	495	appellplatz	O	942
13267	495	and	O	942
13268	495	they	O	942
13269	495	started	O	942
13270	495	.	O	942
13271	495	My	O	943
13272	495	uncle	O	943
13273	495	,	O	943
13274	495	he	O	943
13275	495	had	O	943
13276	495	broken	O	943
13277	495	a	O	943
13278	495	leg	O	943
13279	495	in	O	943
13280	495	Budzyn	B-GPE	943
13281	495	like	O	943
13282	495	two	O	943
13283	495	,	O	943
13284	495	three	B-DATE	943
13285	495	months	I-DATE	943
13286	495	before	O	943
13287	495	.	O	943
13288	495	He	O	944
13289	495	was	O	944
13290	495	working	O	944
13291	495	by	O	944
13292	495	the	O	944
13293	495	kitchen	O	944
13294	495	because	O	944
13295	495	they	O	944
13296	495	gave	O	944
13297	495	him	O	944
13298	495	a	O	944
13299	495	break	O	944
13300	495	but	O	944
13301	495	that	O	944
13302	495	time	O	944
13303	495	when	O	944
13304	495	we	O	944
13305	495	went	O	944
13306	495	to	O	944
13307	495	the	O	944
13308	495	work	O	944
13309	495	,	O	944
13310	495	there	O	944
13311	495	was	O	944
13312	495	no	O	944
13313	495	more	O	944
13314	495	on	O	944
13315	495	the	O	944
13316	495	calendar	O	944
13317	495	to	O	944
13318	495	work	O	944
13319	495	.	O	944
13320	495	His	O	945
13321	495	foot	O	945
13322	495	wasn	O	945
13323	495	™	O	945
13324	495	t	O	945
13325	495	so	O	945
13326	495	Œ	O	945
13327	495	so	O	945
13328	495	we	O	945
13329	495	get	O	945
13330	495	out	O	945
13331	495	on	O	945
13332	495	that	O	945
13333	495	appell	O	945
13334	495	.	O	945
13376	495	They	O	948
13377	495	call	O	948
13378	495	schneiders	O	948
13379	495	,	O	948
13380	495	tailors	O	948
13381	495	.	O	948
13382	495	Tailors	O	949
13383	495	,	O	949
13384	495	till	O	949
13385	495	he	O	949
13386	495	got	O	949
13387	495	with	O	949
13388	495	me	O	949
13389	495	,	O	949
13390	495	so	O	949
13391	495	many	O	949
13392	495	,	O	949
13393	495	he	O	949
13394	495	™	O	949
13395	495	s	O	949
13396	495	behind	O	949
13397	495	.	O	949
13413	495	I	O	951
13414	495	didn	O	951
13415	495	™	O	951
13416	495	t	O	951
13417	495	know	O	951
13418	495	it	O	951
13419	495	™	O	951
13420	495	s	O	951
13421	495	in	O	951
13422	495	the	O	951
13423	495	place	O	951
13424	495	,	O	951
13425	495	I	O	951
13426	495	thought	O	951
13427	495	maybe	O	951
13428	495	they	O	951
13429	495	send	O	951
13430	495	away	O	951
13431	495	.	O	951
13432	495	The	O	952
13433	495	policy	O	952
13434	495	was	O	952
13435	495	to	O	952
13436	495	look	O	952
13437	495	that	O	952
13438	495	you	O	952
13439	495	should	O	952
13440	495	be	O	952
13441	495	inside	O	952
13442	495	.	O	952
13463	495	But	O	954
